#Scan#	SpectrumFile	Annotation	OrigAnnotation	Protein	dbIndex	numMods	matchOrientation	startMass	Charge	MQScore	p-value	isDecoy	StrictEnvelopeScore	UnstrictEvelopeScore	CompoundName	Organism	FileScanUniqueID	FDR	LibraryName	mzErrorPPM	LibMetaData	Smiles	Inchi	LibSearchSharedPeaks	Abundance	ParentMassDiff	SpecMZ	ExactMass	LibrarySpectrumID
1787	spectra_filtered.mgf	*..*		:1200	1431	-1	0	161.1	1	0.833154	0	0	1260150.0	15653100.0	Spectral Match to 5.alpha.-Androsterone from NIST14 161.1	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1787	-1	GNPS-NIST14-MATCHES.mgf	202.788				6	0	0.0326691	161.133	0	CCMSLIB00003135918
578	spectra_filtered.mgf	*..*		:12105	12551	-1	0	172.039	0	0.831769	0	0	1747820.0	1670780.0	3-Cyanocoumarin CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf578	-1	BERKELEY-LAB.mgf	266.259				6	0	0.0458069	171.993	0	CCMSLIB00010114539
3881	spectra_filtered.mgf	*..*		:2636	3525	-1	0	595.473	1	0.831661	0	0	205295.0	8094230.0	Spectral Match to Dilinolenin (9c,12c,15c) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3881	-1	GNPS-NIST14-MATCHES.mgf	0.922487				10	0	0.000549316	595.472	0	CCMSLIB00003138012
2978	spectra_filtered.mgf	*..*		:2796	236	-1	0	279.232	1	0.83096	0	0	942813.0	920324.0	Spectral Match to 9(10)-EpOME from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2978	-1	GNPS-NIST14-MATCHES.mgf	1.96724				8	0	0.000549316	279.233	0	CCMSLIB00003134722
1864	spectra_filtered.mgf	*..*		:554	4423	-1	0	537.306	1	0.830911	0	0	128170.0	4821410.0	NCGC00384523-01_C29H44O9_Card-20(22)-enolide, 3-(beta-D-glucopyranosyloxy)-14-hydroxy-, (3beta,9xi)- M+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf1864	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.681569				18	0	0.000366211	537.306	0	CCMSLIB00000853372
3559	spectra_filtered.mgf	*..*		:24814	43276	-1	0	355.102	1	0.828544	0	0	290.854	1539980.0	(1S,3R,4S,5R)-4-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}-1,3,5-trihydroxycyclohexane-1-carboxylic acid [M+H]+	MONA	temp/spectra_filtered.mgf3559	-1	MONA.mgf	87.1435				7	0	0.0309448	355.071	0	CCMSLIB00004715877
498	spectra_filtered.mgf	*..*		:86	11301	-1	0	229.155	1	0.828326	0	0	7590.0	1145250.0	229 TMAP based onhttps://pubs.acs.org/doi/abs/10.1021/acs.analchem.1c04378 M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf498	-1	GNPS-LIBRARY.mgf	0.266349				6	0	6.10352e-05	229.155	0	CCMSLIB00008851507
3902	spectra_filtered.mgf	*..*		:5138	4907	-1	0	338.342	1	0.828054	0	0	138608.0	831234.0	Spectral Match to 13-Docosenamide, (Z)- from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3902	-1	GNPS-NIST14-MATCHES.mgf	0.811777				9	0	0.000274658	338.342	0	CCMSLIB00003139394
3359	spectra_filtered.mgf	*..*		:24814	43276	-1	0	355.102	1	0.827982	0	0	290.854	1866610.0	(1S,3R,4S,5R)-4-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}-1,3,5-trihydroxycyclohexane-1-carboxylic acid [M+H]+	MONA	temp/spectra_filtered.mgf3359	-1	MONA.mgf	87.3154				6	0	0.0310059	355.071	0	CCMSLIB00004715877
2457	spectra_filtered.mgf	*..*		:1131	3195	-1	0	304.154	1	0.826851	0	0	12127700.0	4755140.0	Spectral Match to Cocaine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2457	-1	GNPS-NIST14-MATCHES.mgf	72.6432				8	0	0.0220947	304.176	0	CCMSLIB00003137682
2285	spectra_filtered.mgf	*..*		:1890	3236	-1	0	277.215	1	0.825935	0	0	489967.0	394038.0	Spectral Match to 9,12-Octadecadiynoic Acid from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2285	-1	GNPS-NIST14-MATCHES.mgf	6.49509				9	0	0.00180054	277.217	0	CCMSLIB00003137723
3124	spectra_filtered.mgf	*..*		:6834	6834	-1	0	263.237	1	0.823942	0	0	375149.0	2247520.0	2,4,6-Tri-tert-butylphenol_CE30 M+H	WFSR-LIBRARY	temp/spectra_filtered.mgf3124	-1	WFSR-LIBRARY.mgf	2.43457				7	0	0.000640869	263.238	0	CCMSLIB00013940615
2503	spectra_filtered.mgf	*..*		:35474	47473	-1	0	274.274	1	0.820654	0	0	15367300.0	3265220.0	Massbank:LU030804 Lauryldiethanolamine|2-[dodecyl(2-hydroxyethyl)amino]ethanol M+H	MASSBANK	temp/spectra_filtered.mgf2503	-1	MASSBANK.mgf	6.78727				6	0	0.00186157	274.276	0	CCMSLIB00005761025
2679	spectra_filtered.mgf	*..*		:3047	507	-1	0	318.3	1	0.820137	0	0	2085990.0	95446.3	Spectral Match to Phytosphingosine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2679	-1	GNPS-NIST14-MATCHES.mgf	183.125				6	0	0.0582886	318.242	0	CCMSLIB00003134993
633	spectra_filtered.mgf	*..*		:11368	29831	-1	0	228.071	1	0.819491	0	0	410.035	795242.0	MUCIC ACID [M+NH4]+	MONA	temp/spectra_filtered.mgf633	-1	MONA.mgf	385.231				8	0	0.0878601	227.983	0	CCMSLIB00004702431
1682	spectra_filtered.mgf	*..*		:520	5178	-1	0	553.301	1	0.819097	0	0	79166.0	2895280.0	NCGC00385999-01_C29H44O10_Card-20(22)-enolide, 3-(beta-D-glucopyranosyloxy)-5,14-dihydroxy-, (3alpha,5beta,8xi,9xi)- M+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf1682	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.330933				14	0	0.000183105	553.301	0	CCMSLIB00000854903
3037	spectra_filtered.mgf	*..*		:3206	1293	-1	0	237.221	1	0.81834	0	0	1088870.0	370708.0	Spectral Match to cis-9-Hexadecenoic acid from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3037	-1	GNPS-NIST14-MATCHES.mgf	3.47345				8	0	0.000823975	237.222	0	CCMSLIB00003135779
523	spectra_filtered.mgf	*..*		:1280	1726	-1	0	196.073	1	0.817535	0	0	320801.0	160584.0	1,4-dimethylhydroquinolin-2-one CollisionEnergy:102040 M+Na	BERKELEY-LAB	temp/spectra_filtered.mgf523	-1	BERKELEY-LAB.mgf	416.659				6	0	0.0816956	196.155	0	CCMSLIB00010103714
2651	spectra_filtered.mgf	*..*		:2997	3931	-1	0	353.269	1	0.81615	0	0	538621.0	1554630.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2651	-1	GNPS-NIST14-MATCHES.mgf	2.67797				10	0	0.000946045	353.27	0	CCMSLIB00003138418
2767	spectra_filtered.mgf	*..*		:2255	326	-1	0	279.231	1	0.81478	0	0	1008200.0	653655.0	Spectral Match to 9(10)-EpOME from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2767	-1	GNPS-NIST14-MATCHES.mgf	7.54111				8	0	0.00210571	279.233	0	CCMSLIB00003134812
3405	spectra_filtered.mgf	*..*		:5136	2221	-1	0	338.342	1	0.814765	0	0	336668.0	651591.0	Spectral Match to 13-Docosenamide, (Z)- from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3405	-1	GNPS-NIST14-MATCHES.mgf	2.16474				8	0	0.000732422	338.343	0	CCMSLIB00003136708
2007	spectra_filtered.mgf	*..*		:1739	10529	-1	0	537.3	1	0.814254	0	0	28613100.0	857343.0	Desglucouzarin M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf2007	-1	GNPS-LIBRARY.mgf	12.2684				17	0	0.0065918	537.307	0	CCMSLIB00006581619
3093	spectra_filtered.mgf	*..*		:985	5212	-1	0	437.341	1	0.81028	0	0	189844.0	1018830.0	NCGC00380944-01_C30H46O3_(3beta,5xi,9xi,13alpha,17alpha,18xi)-3-Hydroxy-13,28-epoxyurs-11-en-28-one M-H2O+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf3093	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	2.44229				15	0	0.00106812	437.342	0	CCMSLIB00000854973
3407	spectra_filtered.mgf	*..*		:5136	2221	-1	0	338.342	1	0.809938	0	0	336668.0	549206.0	Spectral Match to 13-Docosenamide, (Z)- from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3407	-1	GNPS-NIST14-MATCHES.mgf	11.4551				8	0	0.00387573	338.346	0	CCMSLIB00003136708
3266	spectra_filtered.mgf	*..*		:1925	5528	-1	0	563.549	1	0.809874	0	0	409732.0	1606090.0	Spectral Match to 9-Octadecenamide, (Z)- from NIST14 2M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3266	-1	GNPS-NIST14-MATCHES.mgf	15.3793				9	0	0.00866699	563.558	0	CCMSLIB00003140015
3226	spectra_filtered.mgf	*..*		:4017	1440	-1	0	256.262	1	0.809016	0	0	546673.0	217312.0	Spectral Match to Palmitamide from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3226	-1	GNPS-NIST14-MATCHES.mgf	6.90707				6	0	0.00177002	256.264	0	CCMSLIB00003135927
3734	spectra_filtered.mgf	*..*		:5136	2221	-1	0	338.342	1	0.807584	0	0	336668.0	24435600.0	Spectral Match to 13-Docosenamide, (Z)- from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3734	-1	GNPS-NIST14-MATCHES.mgf	0.0				7	0	0.0	338.342	0	CCMSLIB00003136708
2017	spectra_filtered.mgf	*..*		:2446	7522	-1	0	203.179	1	0.805753	0	0	5870340.0	579219.0	1-methyl-4-methylidene-7-(propan-2-yl)-1,2,3,3a,4,5,6,8a-octahydroazulen-1-ol M-H2O+H	GNPS-LIBRARY	temp/spectra_filtered.mgf2017	-1	GNPS-LIBRARY.mgf	4.20561				9	0	0.000854492	203.18	0	CCMSLIB00005725033
2816	spectra_filtered.mgf	*..*		:1654	1797	-1	0	243.211	1	0.805645	0	0	58298.0	622308.0	Spectral Match to 9(10)-EpOME from NIST14 243.2	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2816	-1	GNPS-NIST14-MATCHES.mgf	1.50573				7	0	0.000366211	243.211	0	CCMSLIB00003136284
3155	spectra_filtered.mgf	*..*		:522	10746	-1	0	523.472	1	0.802091	0	0	156465000.0	468717.0	AEG(o-14:1/16:1) M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3155	-1	GNPS-LIBRARY.mgf	135.485				9	0	0.0709229	523.401	0	CCMSLIB00006678160
1648	spectra_filtered.mgf	*..*		:3401	107	-1	0	287.055	1	0.799834	0	0	4174480.0	124596.0	Kaempferol M+H	TUEBINGEN-NATURAL-PRODUCT-COLLECTION	temp/spectra_filtered.mgf1648	-1	TUEBINGEN-NATURAL-PRODUCT-COLLECTION.mgf	1.27575				11	0	0.000366211	287.055	0	CCMSLIB00011906073
2350	spectra_filtered.mgf	*..*		:3311	3757	-1	0	299.091	1	0.799794	0	0	8104590.0	664783.0	Afrormosin CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf2350	-1	BERKELEY-LAB.mgf	2.24476				9	0	0.000671387	299.092	0	CCMSLIB00010105745
2701	spectra_filtered.mgf	*..*		:2528	7090	-1	0	201.164	1	0.798856	0	0	525871.0	387884.0	1-methyl-4-(6-methylhept-5-en-2-yl)-2,3-dioxabicyclo[2.2.2]oct-5-ene M-2H2O+H	GNPS-LIBRARY	temp/spectra_filtered.mgf2701	-1	GNPS-LIBRARY.mgf	2.80654				7	0	0.000564575	201.165	0	CCMSLIB00005724601
1042	spectra_filtered.mgf	*..*		:3409	4433	-1	0	173.1	1	0.797201	0	0	6460120.0	893243.0	Spectral Match to Formestane from NIST14 173.1	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1042	-1	GNPS-NIST14-MATCHES.mgf	191.198				6	0	0.0330963	173.133	0	CCMSLIB00003138920
1086	spectra_filtered.mgf	*..*		:949	1206	-1	0	391.284	1	0.797041	0	0	292930.0	1243600.0	(R)-4-((3S,5R,6S,7S,8S,9S,10R,13R,14S,17R)-3,6,7-trihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid M-H2O+H	BILELIB19	temp/spectra_filtered.mgf1086	-1	BILELIB19.mgf	91.0963				11	0	0.0356445	391.248	0	CCMSLIB00005465672
2623	spectra_filtered.mgf	*..*		:454	187	-1	0	944.558	1	0.796786	0	0	66203.0	615833.0	NCGC00180577-02!6-[[(3S,6aR,6bS,8aR,9R,12aS,14bR)-9-hydroxy-4,4,6a,6b,8a,11,11,14b-octamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-5-[4,5-dihydroxy-6-(hydroxymethyl)-3-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxyoxan-2-yl]oxy-3,4-dihydroxyoxane-2-carboxylic acid M+NH4	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf2623	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	9.75727				18	0	0.00921631	944.567	0	CCMSLIB00000845333
2803	spectra_filtered.mgf	*..*		:2997	3931	-1	0	353.269	1	0.796113	0	0	538621.0	602731.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2803	-1	GNPS-NIST14-MATCHES.mgf	1.72772				9	0	0.000610352	353.27	0	CCMSLIB00003138418
2702	spectra_filtered.mgf	*..*		:806	3175	-1	0	299.2	1	0.795629	0	0	198802.0	523710.0	NCGC00380719-01_C20H28O3_7-Hydroxyabieta-8,11,13-trien-18-oic acid M-H2O+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf2702	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	5.50785				7	0	0.00164795	299.202	0	CCMSLIB00000850498
3882	spectra_filtered.mgf	*..*		:5001	1826	-1	0	613.483	1	0.793949	0	0	1879820.0	51353800.0	Spectral Match to Dilinolenin (9c,12c,15c) from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3882	-1	GNPS-NIST14-MATCHES.mgf	0.0994896				15	0	6.10352e-05	613.483	0	CCMSLIB00003136313
3262	spectra_filtered.mgf	*..*		:4774	3163	-1	0	282.28	1	0.791849	0	0	1464660.0	40215600.0	Spectral Match to 9-Octadecenamide, (Z)- from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3262	-1	GNPS-NIST14-MATCHES.mgf	7.56777				7	0	0.00213623	282.282	0	CCMSLIB00003137650
2026	spectra_filtered.mgf	*..*		:7429	25892	-1	0	466.265	1	0.791361	0	0	218.511	260789.0	(2R,3S,4S,5R,6R)-2-[[(2R,3R,4R,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-[(2E)-3,7-dimethylocta-2,6-dienoxy]oxane-3,4,5-triol [M+NH4]+	MONA	temp/spectra_filtered.mgf2026	-1	MONA.mgf	1.43993				10	0	0.000671387	466.266	0	CCMSLIB00004698492
642	spectra_filtered.mgf	*..*		:988	1434	-1	0	200.107	1	0.790627	0	0	1556910.0	2407210.0	1-Methyl-6,7-dihydro-5H-pyrido[3,2,1-ij]quinolin-3-one CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf642	-1	BERKELEY-LAB.mgf	74.1181				7	0	0.0148315	200.092	0	CCMSLIB00010103422
2416	spectra_filtered.mgf	*..*		:37331	49330	-1	0	331.227	1	0.789495	0	0	3850380.0	620802.0	Massbank:LU079302 21-Hydroxyprogesterone|Desoxycortone|(8S,9S,10R,13S,14S,17S)-17-(2-hydroxyacetyl)-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one M+H	MASSBANK	temp/spectra_filtered.mgf2416	-1	MASSBANK.mgf	0.73708				12	0	0.000244141	331.227	0	CCMSLIB00005762882
2858	spectra_filtered.mgf	*..*		:3180	11592	-1	0	498.378	1	0.789289	0	0	5015000.0	759011.0	DGTS 18:2 M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf2858	-1	GNPS-LIBRARY.mgf	2.51059				9	0	0.00125122	498.379	0	CCMSLIB00009919006
3267	spectra_filtered.mgf	*..*		:4774	3163	-1	0	282.28	1	0.788987	0	0	1464660.0	500174.0	Spectral Match to 9-Octadecenamide, (Z)- from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3267	-1	GNPS-NIST14-MATCHES.mgf	0.108111				7	0	3.05176e-05	282.28	0	CCMSLIB00003137650
2985	spectra_filtered.mgf	*..*		:372	11588	-1	0	474.379	1	0.788709	0	0	705000.0	593940.0	DGTS 16:0 M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf2985	-1	GNPS-LIBRARY.mgf	1.67262				7	0	0.000793457	474.38	0	CCMSLIB00009918999
1218	spectra_filtered.mgf	*..*		:7324	25787	-1	0	604.366	1	0.786802	0	0	317.383	2177860.0	desmethylenylnocardamine [M+NH4]+	MONA	temp/spectra_filtered.mgf1218	-1	MONA.mgf	19.0872				8	0	0.0115356	604.354	0	CCMSLIB00004698387
817	spectra_filtered.mgf	*..*		:88083	88080	-1	0	466.192	1	0.786026	0	0	803.751	687559.0	ACon1_001771 [M+NH4]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf817	-1	MSNLIB-POSITIVE.mgf	75.8043				12	0	0.0353394	466.157	0	CCMSLIB00012439335
1741	spectra_filtered.mgf	*..*		:2446	7522	-1	0	203.179	1	0.785496	0	0	5870340.0	390287.0	1-methyl-4-methylidene-7-(propan-2-yl)-1,2,3,3a,4,5,6,8a-octahydroazulen-1-ol M-H2O+H	GNPS-LIBRARY	temp/spectra_filtered.mgf1741	-1	GNPS-LIBRARY.mgf	3.75501				9	0	0.000762939	203.18	0	CCMSLIB00005725033
2706	spectra_filtered.mgf	*..*		:3552	3505	-1	0	295.227	1	0.785201	0	0	744916.0	191040.0	Spectral Match to 13-Keto-9Z,11E-octadecadienoic acid from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2706	-1	GNPS-NIST14-MATCHES.mgf	3.41121				7	0	0.00100708	295.228	0	CCMSLIB00003137992
1025	spectra_filtered.mgf	*..*		:435	5322	-1	0	469.132	1	0.784427	0	0	54651.0	301955.0	NCGC00180731-02_C19H26O12_Methyl 2-{[6-O-(beta-D-xylopyranosyl)-beta-D-glucopyranosyl]oxy}benzoate M+Na	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf1025	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	1.36607				9	0	0.000640869	469.133	0	CCMSLIB00000855202
2646	spectra_filtered.mgf	*..*		:3730	5685	-1	0	335.258	1	0.783004	0	0	262535.0	127843.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2646	-1	GNPS-NIST14-MATCHES.mgf	111.781				7	0	0.0374756	335.221	0	CCMSLIB00003140172
3744	spectra_filtered.mgf	*..*		:2636	3525	-1	0	595.473	1	0.780903	0	0	205295.0	1753490.0	Spectral Match to Dilinolenin (9c,12c,15c) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3744	-1	GNPS-NIST14-MATCHES.mgf	2.66496				10	0	0.00158691	595.475	0	CCMSLIB00003138012
1396	spectra_filtered.mgf	*..*		:887	940	-1	0	407.279	1	0.77751	0	0	679600.0	569279.0	(4R)-4-((3R,5R,6S,7R,9S,10R,12S,13R,17R)-3,6,7,12-tetrahydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid M-H2O+H	BILELIB19	temp/spectra_filtered.mgf1396	-1	BILELIB19.mgf	86.5446				10	0	0.0352478	407.244	0	CCMSLIB00005465406
1091	spectra_filtered.mgf	*..*		:3409	4433	-1	0	173.1	1	0.776129	0	0	6460120.0	871618.0	Spectral Match to Formestane from NIST14 173.1	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1091	-1	GNPS-NIST14-MATCHES.mgf	189.258				6	0	0.0327606	173.133	0	CCMSLIB00003138920
1799	spectra_filtered.mgf	*..*		:133918	133917	-1	0	537.3	1	0.772365	0	0	2808.0	6821180.0	4-((3S,5S,10R,13R,14S,17S)-3-(((2R,4S,5S,6R)-4,5-dihydroxy-6-methyltetrahydro-2H-pyran-2-yl)oxy)-5,14-dihydroxy-10-(hydroxymethyl)-13-methylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)furan-2(5H)-one [M+H]+	BMDMS-NP	temp/spectra_filtered.mgf1799	-1	BMDMS-NP.mgf	11.0188				6	0	0.00592041	537.306	0	CCMSLIB00006488218
854	spectra_filtered.mgf	*..*		:8638	9084	-1	0	163.039	1	0.769327	0	0	1476400.0	2123690.0	caffeic acid CollisionEnergy:102040 M+H-H2O	BERKELEY-LAB	temp/spectra_filtered.mgf854	-1	BERKELEY-LAB.mgf	2.52692				6	0	0.000411987	163.039	0	CCMSLIB00010111072
1906	spectra_filtered.mgf	*..*		:1927	32	-1	0	852.509	1	0.769213	0	0	55968100.0	604510.0	Alpha-Chaconine (known structural isomers: 0; isobaric peaks in run: 1) [M+H]+	CMMC-FOOD-BIOMARKERS	temp/spectra_filtered.mgf1906	-1	CMMC-FOOD-BIOMARKERS.mgf	1.93306				10	0	0.00164795	852.511	0	CCMSLIB00013576133
969	spectra_filtered.mgf	*..*		:2794	14099	-1	0	865.197	1	0.769041	0	0	7598.19	841724.0	Dereplicator+ Identification - 3,3',4',5,7-Pentahydroxyflavan-(2?7,4?8)-3,3',4',5,7-pentahydroxyflavan-(4?8)-3,3',4',5,7-pentahydroxyflavan_3,3',4',5,7-Pentahydroxyflavan-(2?7,4?8)-3,3',4',5,7-pentahydroxyflavan-(4?8)-3,3',4',5,7-pentahydroxyflavan M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf969	-1	GNPS-LIBRARY.mgf	0.352724				22	0	0.000305176	865.197	0	CCMSLIB00012176136
2938	spectra_filtered.mgf	*..*		:3121	131	-1	0	280.225	1	0.768233	0	0	55885.2	686739.0	3-hydroxydecanoyl amylamine [M+Na]+ [M+Na]+	3-HYDROXY-ACYL-AMIDES-LIBRARY	temp/spectra_filtered.mgf2938	-1	3-HYDROXY-ACYL-AMIDES-LIBRARY.mgf	140.595				9	0	0.0393982	280.264	0	CCMSLIB00013640932
3298	spectra_filtered.mgf	*..*		:3	12340	-1	0	609.272	1	0.766409	0	0	96450000.0	1184270.0	3.10S-Hydroxypheophorbide a  M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3298	-1	GNPS-LIBRARY.mgf	11.4202				13	0	0.00695801	609.279	0	CCMSLIB00010128701
1222	spectra_filtered.mgf	*..*		:11449	29912	-1	0	631.163	1	0.765162	0	0	195.926	577552.0	Diosmin [M+Na]+	MONA	temp/spectra_filtered.mgf1222	-1	MONA.mgf	55.8941				8	0	0.0352783	631.128	0	CCMSLIB00004702512
1656	spectra_filtered.mgf	*..*		:949	1206	-1	0	391.284	1	0.763683	0	0	292930.0	1468860.0	(R)-4-((3S,5R,6S,7S,8S,9S,10R,13R,14S,17R)-3,6,7-trihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid M-H2O+H	BILELIB19	temp/spectra_filtered.mgf1656	-1	BILELIB19.mgf	91.1743				10	0	0.035675	391.248	0	CCMSLIB00005465672
3502	spectra_filtered.mgf	*..*		:2620	7140	-1	0	310.347	1	0.763267	0	0	75363200.0	286561.0	(2R,6R)-2-methyl-6-pentadecylpiperidine M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3502	-1	GNPS-LIBRARY.mgf	114.657				6	0	0.0355835	310.311	0	CCMSLIB00005724651
2184	spectra_filtered.mgf	*..*		:995	668	-1	0	391.284	1	0.76237	0	0	517085.0	8727860.0	(4R)-4-((3S,5R,6S,7S,9S,10R,13R,14S,17R)-3,6,7-trihydroxy-10,13-dimethylhexadecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid M-H2O+H	BILELIB19	temp/spectra_filtered.mgf2184	-1	BILELIB19.mgf	92.0322				9	0	0.0360107	391.248	0	CCMSLIB00005465134
3051	spectra_filtered.mgf	*..*		:3329	287	-1	0	424.267	1	0.761875	0	0	1009350.0	1046840.0	3-hydroxyhexadecanoyl glutamic acid [M+Na]+ [M+Na]+	3-HYDROXY-ACYL-AMIDES-LIBRARY	temp/spectra_filtered.mgf3051	-1	3-HYDROXY-ACYL-AMIDES-LIBRARY.mgf	229.601				9	0	0.0974121	424.364	0	CCMSLIB00013641099
2861	spectra_filtered.mgf	*..*		:2297	6919	-1	0	279.233	1	0.760723	0	0	225900.0	723680.0	NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585] [M-2H2O+H]+	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf2861	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.874326				9	0	0.000244141	279.233	0	CCMSLIB00005722215
84	spectra_filtered.mgf	*..*		:12105	12551	-1	0	172.039	1	0.760525	0	0	1747820.0	24381600.0	3-Cyanocoumarin CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf84	-1	BERKELEY-LAB.mgf	266.791				6	0	0.0458984	171.993	0	CCMSLIB00010114539
1311	spectra_filtered.mgf	*..*		:81579	182013	-1	0	234.112	1	0.758898	0	0	178.249	2927400.0	1-Benzoylpiperidine-4-carboxylic acid [M+H]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf1311	-1	MSNLIB-POSITIVE.mgf	152.385				6	0	0.035675	234.076	0	CCMSLIB00012883107
380	spectra_filtered.mgf	*..*		:694	8989	-1	0	182.081	1	0.758847	0	0	566827.0	4300340.0	L-TYROSINE - 50.0 eV M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf380	-1	GNPS-LIBRARY.mgf	202.55				6	0	0.0368805	182.118	0	CCMSLIB00005883847
