formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	C9H8O3	[M - H2O + H]+	C9H7O2+	1.000	0.500	28.567	25.449	3.117	2	0.386	2.571	2.571	-122481.666		147.044	102	1.701	707548174856707094	707547807087524916	706	
1	C15H16O10	[M + Na]+	C15H16NaO10+	0.974	0.304	29.830	26.150	3.680	6	0.805	-0.429	0.441	0.455		379.064	102	1.701	707548230930361717	707547807108496440	707	
1	C2H7NO3S2	[M - H2O + H]+	C2H6NO2S2+	1.000	0.333	16.474	16.474	0.000	2	0.089	-9.081	9.081	-128668.689		139.983	102	1.704	707548178711272728	707547807129467964	708	
1	C14H20N2O3	[M - H2O + H]+	C14H19N2O2+	0.804	0.327	54.201	50.893	3.309	11	0.910	4.738	4.738	-72873.162		247.144	103	1.709	707548191898165715	707547807154633792	709	
1	C2H7NO3P2	[M - H2O + H]+	C2H6NO2P2+	1.000	0.053	1.034	1.034	0.000	1	0.036	4.894	4.894	-130517.718		137.988	103	1.710	707548203940013537	707547807200771140	710	
1	C8H14O2	[M + H]+	C8H15O2+	1.000	0.500	23.053	23.053	0.000	2	0.191	3.582	3.582	1.844		143.107	104	1.725	707548183962541899	707547807263685712	713	
1	C10H10O4	[M - H2O + H]+	C10H9O3+	1.000	0.497	38.283	38.283	0.000	5	0.093	1.253	1.270	-101722.344		177.055	104	1.734	707548182372900421	707547807288851540	714	
1	C17H24N2O3	[M + H3N + H]+	C17H28N3O3+	1.000	0.333	39.152	33.019	6.133	12	0.768	-0.439	0.935	0.223		322.213	104	1.734	707548194507022904	707547807330794588	716	
1	C15H24O11	[M + H3N + H]+	C15H28NO11+	0.991	0.333	123.472	117.294	6.178	24	0.861	0.531	1.995	-0.269		398.166	104	1.734	707548201326961940	707547807351766112	717	
1	C17H33NO12	[M - H2O + H]+	C17H32NO11+	0.901	0.333	85.597	82.441	3.156	16	0.648	0.724	1.382	-42257.966		426.197	104	1.734	707548205382854211	707547807393709160	719	
1	C15H24O11	[M + Na]+	C15H24NaO11+	0.764	0.752	43.061	39.313	3.748	6	0.769	-0.035	0.106	0.292		403.121	104	1.734	707548221560285773	707547807372737636	718	
1	C14H20N2O5S	[M - H2O + H]+	C14H19N2O4S+	0.913	0.330	62.346	58.816	3.531	14	0.914	1.216	2.072	-57891.182		311.106	104	1.734	707548221732252261	707547807309823064	715	
1	C4H8N2O2S2	[M - H2O + H]+	C4H7N2OS2+	1.000	0.210	2.927	2.927	0.000	1	0.005	-7.655	7.655	-110501.094		162.998	104	1.739	707548212462839932	707547807221742664	711	
1	C5H3F3O3	[M + Na]+	C5H3F3NaO3+	0.994	0.681	20.703	20.703	0.000	5	0.191	-3.108	4.286	3.747		190.993	104	1.740	707548209359054673	707547807242714188	712	
1	C18H26N2O3	[M + H3N + H]+	C18H30N3O3+	0.994	0.333	33.039	26.970	6.069	14	0.804	-0.553	1.039	-0.084		336.228	105	1.750	707548183341784844	707547807414680684	720	
1	C19H28O10	[M + H3N + H]+	C19H32NO10+	0.968	0.332	52.595	48.810	3.785	15	0.718	1.768	1.882	0.754		434.202	105	1.750	707548214841010460	707547807435652208	721	
1	C13H31N4O11P	[M - H2O + H]+	C13H30N4O10P+	0.461	0.323	23.440	19.925	3.516	9	0.553	1.827	4.240	-41579.643		433.169	105	1.752	707548182775553691	707547807456623732	722	
1	C16H32O11	[M + Na]+	C16H32NaO11+	0.544	0.697	13.291	7.090	6.202	3	0.457	0.228	0.999	0.986		423.184	105	1.755	707548178069544191	707547807519538304	725	
1	C19H37N5O8	[M - H2O + H]+	C19H36N5O7+	0.520	0.332	45.968	40.444	5.524	15	0.881	-0.777	1.398	-40360.721		446.260	105	1.755	707548182490340979	707547807540509828	726	
1	C17H28N4O7	[M + H3N + H]+	C17H32N5O7+	0.991	0.331	62.964	57.352	5.611	9	0.928	0.548	1.150	-2.689		418.229	105	1.755	707548183597637431	707547807498566780	724	
1	C10H22O6	[M + H]+	C10H23O6+	1.000	1.000	77.594	74.427	3.167	9	0.867	2.174	2.174	1.234		239.149	105	1.755	707548211061942205	707547807477595256	723	
1	C15H23N5O4	[M - H2O + H]+	C15H22N5O3+	0.269	0.232	37.683	34.828	2.855	6	0.883	-1.165	1.749	-56256.180		320.171	105	1.758	707548179856317780	707547807582452876	728	
1	C17H35NO12	[M - H2O + H]+	C17H34NO11+	0.866	0.333	74.313	70.828	3.485	18	0.732	-0.308	1.412	-42058.761		428.213	105	1.758	707548180670012868	707547807691504800	733	
1	C12H20O10	[M - H2O + H]+	C12H19O9+	1.000	0.500	135.095	131.566	3.529	26	0.918	3.193	3.193	-58645.845		307.103	105	1.758	707548183241121529	707547807561481352	727	
1	C15H26O11	[M - H2O + H]+	C15H25O10+	0.978	0.500	139.670	135.961	3.709	30	0.848	0.899	2.441	-49323.671		365.145	105	1.758	707548196272825164	707547807603424400	729	
1	C15H26O11	[M + Na]+	C15H26NaO11+	0.910	0.762	39.771	33.610	6.161	6	0.736	-0.550	0.626	-0.228		405.137	105	1.758	707548212076963917	707547807649561752	731	
1	C15H26O11	[M + H]+	C15H27O11+	0.989	0.500	139.270	135.448	3.822	31	0.927	0.897	1.207	0.005		383.155	105	1.758	707548218154510783	707547807624395924	730	
1	C16H18F2N2O7	[M + K]+	C16H18F2KN2O7+	1.000	1.000	112.244	112.244	0.000	41	0.842	-0.058	0.835	1.603		427.072	105	1.758	707548303869311825	707547807670533276	732	
1	C11H12O	[M + H3N + H]+	C11H16NO+	0.995	0.333	53.443	50.069	3.374	8	0.873	0.265	1.230	1.793		178.123	106	1.759	707548211791751203	707547807712476324	734	
1	C19H26N6O10	[M + H3N + H]+	C19H30N7O10+	0.982	0.312	80.302	75.259	5.043	40	0.702	3.720	3.720	3.939		516.207	106	1.760	707548190639874370	707547807821528248	739	
1	C20H20N6O7	[M + H3N + H]+	C20H24N7O7+	0.980	0.333	71.505	65.687	5.817	15	0.892	-0.461	0.871	1.387		474.174	106	1.760	707548198349005768	707547807754419372	736	
1	C9H17N2	[M + K]+	C9H17KN2+	0.428	0.586	29.883	29.883	0.000	8	0.152	-1.271	1.519	-0.737		192.102	106	1.760	707548205550626386	707547807733447848	735	
1	C25H31N3O7S	[M + K]+	C25H31KN3O7S+	1.000	0.759	101.401	96.692	4.709	41	0.805	1.587	1.795	1.278		556.152	106	1.760	707548222378175121	707547807842499772	740	
1	C25H27F3N2O4	[M + H3N + H]+	C25H31F3N3O4+	0.997	0.002	112.717	105.224	7.493	42	0.820	-1.501	2.837	-3.273		494.225	106	1.760	707548266040882513	707547807775390896	737	
1	C21H26N2O7SSi	[M + H3N + H]+	C21H30N3O7SSi+	0.865	0.000	116.594	116.594	0.000	38	0.565	1.145	1.691	-1.843		496.156	106	1.760	707548300887161591	707547807800556724	738	
1	C8H14O4	[M - H2O + H]+	C8H13O3+	0.623	0.500	83.490	80.462	3.028	8	0.889	3.747	3.747	-114651.464		157.086	106	1.766	707548172340124446	707547807863471296	741	
1	C28H32N4O12	[M + H3N + H]+	C28H36N5O12+	0.392	0.333	62.438	56.342	6.096	25	0.897	-0.518	1.176	-1.779		634.234	106	1.770	707548209002538789	707547807884442820	742	
1	C15H24O10	[M - H2O + H]+	C15H23O9+	0.991	0.001	6.887	3.998	2.889	0	0.000	-5.164	5.164	-51888.989		347.132	107	1.776	707548216065747271	707547807905414344	743	
1	C8H17NO2	[M - H2O + H]+	C8H16NO+	1.000	0.333	5.084	5.084	0.000	1	0.001	4.548	4.548	-126723.219		142.123	107	1.783	707548172562422620	707547807926385868	744	
1	C15H23NO7	[M - H2O + H]+	C15H22NO6+	0.901	0.333	48.450	45.106	3.344	20	0.836	1.916	2.392	-57698.640		312.144	107	1.783	707548205898753664	707547807947357392	745	
1	C27H42N4O8	[M + Na]+	C27H42N4NaO8+	1.000	1.000	86.467	83.054	3.413	37	0.943	-0.154	0.864	-1.387		573.289	107	1.785	707548250870084159	707547807968328916	746	
1	C15H16O10	[M + Na]+	C15H16NaO10+	1.000	0.993	49.498	45.808	3.689	9	0.844	-0.275	0.522	0.350		379.064	108	1.799	707548222088768124	707547807993494744	747	
1	C13H18N6O7	[M - H2O + H]+	C13H17N6O6+	0.370	0.323	19.191	16.264	2.927	5	0.428	-0.046	0.559	-51001.826		353.121	108	1.802	707548179998924139	707547808056409316	750	
1	C15H22O8	[M + H3N + H]+	C15H26NO8+	1.000	0.333	86.805	83.223	3.583	26	0.824	1.495	2.205	1.427		348.166	108	1.802	707548181097831917	707547808035437792	749	
1	C9H12O3	[M - H2O + H]+	C9H11O2+	0.992	0.500	60.965	57.875	3.090	15	0.802	3.326	3.326	-119212.109		151.076	108	1.802	707548205789701735	707547808014466268	748	
1	C33H39N5O13S	[M + H]+	C33H40N5O13S+	0.318	0.296	102.939	102.939	0.000	31	0.880	1.298	1.658	2.420		746.236	108	1.805	707548299272354502	707547808077380840	751	
1	C17H30O11	[M + H3N + H]+	C17H34NO11+	0.511	0.333	71.882	65.624	6.258	21	0.816	-0.160	1.530	1.034		428.213	108	1.807	707548188890849476	707547808224181508	758	
1	C15H26O11	[M + Na]+	C15H26NaO11+	0.974	0.922	49.506	43.177	6.330	8	0.652	-0.475	1.561	-0.154		405.137	108	1.807	707548196184744749	707547808182238460	756	
1	C15H26O11	[M - H2O + H]+	C15H25O10+	0.975	0.500	168.543	165.021	3.522	36	0.934	0.114	2.357	-49323.470		365.145	108	1.807	707548199313695736	707547808136101108	754	
1	C15H26O11	[M + H3N + H]+	C15H30NO11+	1.000	0.333	134.678	128.644	6.034	31	0.860	0.547	1.002	0.007		400.181	108	1.807	707548201016583337	707547808161266936	755	
1	C9H8O3	[M - H2O + H]+	C9H7O2+	1.000	0.500	35.736	32.476	3.260	3	0.356	1.125	1.125	-122482.276		147.044	108	1.807	707548201758975292	707547808098352364	752	
1	C9H8O4	[M - H2O + H]+	C9H7O3+	0.822	0.500	63.461	60.219	3.242	16	0.844	2.819	2.819	-110466.015		163.039	108	1.807	707548203898070473	707547808119323888	753	
1	C16H18F2N2O7	[M + K]+	C16H18F2KN2O7+	1.000	0.998	132.307	132.307	0.000	43	0.836	-0.583	0.964	1.954		427.072	108	1.807	707548321762213213	707547808203209984	757	
1	C15H20O2Si	[M + H]+	C15H21O2Si+	0.241	0.251	9.175	9.175	0.000	3	0.120	3.375	3.375	3.742		261.132	109	1.811	707548174173035446	707547808245153032	759	
1	C2H7NO3S2	[M - H2O + H]+	C2H6NO2S2+	1.000	0.333	15.858	15.858	0.000	2	0.073	-9.093	9.093	-128667.722		139.983	109	1.811	707548186462347244	707547808266124556	760	
1	C12H21NO5	[M - H2O + H]+	C12H20NO4+	0.769	0.333	50.572	47.186	3.387	19	0.864	2.100	2.197	-74380.372		242.139	109	1.815	707548208692160274	707547808287096080	761	
1	C12H20O10	[M - H2O + H]+	C12H19O9+	0.999	0.500	135.340	131.781	3.559	26	0.876	2.819	3.562	-58645.742		307.103	109	1.815	707548221178604090	707547808308067604	762	
1	C4H8N2O2S2	[M - H2O + H]+	C4H7N2OS2+	1.000	0.219	3.372	3.372	0.000	1	0.006	-7.006	7.006	-110500.345		162.999	109	1.820	707548172897966946	707547808438091052	768	
1	C14H19NO3	[M + H3N + H]+	C14H23N2O3+	1.000	0.333	62.710	59.228	3.483	9	0.289	0.799	1.435	0.341		267.170	109	1.822	707548213100374197	707547808329039128	763	
1	C20H25F3N4O7	[M - H2O + H]+	C20H24F3N4O6+	0.342	0.319	55.549	52.427	3.122	19	0.663	-1.507	2.700	-38065.788		473.163	109	1.824	707548211498149903	707547808391953700	766	
1	C14H17NO2	[M + H3N + H]+	C14H21N2O2+	1.000	0.333	61.331	58.146	3.185	7	0.781	1.359	1.359	1.427		249.160	109	1.824	707548213133928653	707547808350010652	764	
1	C21H39NO13	[M - H2O + H]+	C21H38NO12+	0.931	0.333	49.312	45.602	3.710	18	0.717	0.303	1.200	-36293.105		496.239	109	1.824	707548230611594589	707547808417119528	767	
1	C19H30O12	[M + H3N + H]+	C19H34NO12+	1.000	0.333	117.133	113.496	3.637	25	0.835	0.277	1.755	1.384		468.208	109	1.824	707548242712162423	707547808370982176	765	
1	C10H22O6	[M + H]+	C10H23O6+	1.000	1.000	71.969	68.720	3.249	8	0.941	1.895	1.895	1.025		239.149	110	1.834	707548188412698794	707547808459062576	769	
1	C10H22O6	[M + H3N + H]+	C10H26NO6+	1.000	1.000	83.520	80.371	3.149	12	0.531	1.224	2.307	1.156		256.176	111	1.842	707548199573742604	707547808484228404	770	
1	C12H26O6	[M + H3N + H]+	C12H30NO6+	1.000	1.000	73.996	70.720	3.276	11	0.620	0.168	1.198	1.076		284.207	111	1.843	707548221002443300	707547808505199928	771	
1	C5H8N2O3S2	[M - H2O + H]+	C5H7N2O2S2+	1.000	0.322	29.876	29.876	0.000	7	0.232	-4.224	4.224	-94303.502		190.994	111	1.850	707548180133141890	707547808526171452	772	
1	C11H25NO2	[M + H]+	C11H26NO2+	0.773	0.500	16.348	16.348	0.000	8	0.169	1.116	1.116	1.295		204.196	112	1.874	707548181232049661	707547808547142976	773	
1	C11H12O	[M + H3N + H]+	C11H16NO+	0.452	0.330	16.046	16.046	0.000	4	0.090	3.632	3.632	3.758		178.123	113	1.880	707548200152556659	707547808568114500	774	
1	C25H38N8O10	[M + H3N + H]+	C25H42N9O10+	0.920	0.132	31.965	25.224	6.741	15	0.713	1.470	1.470	4.576		628.308	113	1.882	707548181441764867	707547808652000596	778	
1	C11H10O	[M + H3N + H]+	C11H14NO+	1.000	0.333	65.407	62.050	3.357	8	0.152	0.874	1.065	1.360		176.107	113	1.882	707548184293891961	707547808589086024	775	
1	C11H13NO	[M + H3N + H]+	C11H17N2O+	1.000	0.333	54.504	49.210	5.293	6	0.472	2.712	2.712	0.986		193.134	113	1.882	707548203839350197	707547808610057548	776	
1	C17H24N2O3	[M + H3N + H]+	C17H28N3O3+	0.998	0.333	53.541	53.541	0.000	13	0.605	0.950	0.950	0.782		322.213	113	1.882	707548209786873697	707547808631029072	777	
1	C31H40N6O8	[M + H3N + H]+	C31H44N7O8+	0.968	0.316	65.747	59.375	6.372	33	0.839	0.329	2.160	-1.351		642.324	113	1.882	707548218943039952	707547808672972120	779	
1	C17H25NO5	[M + H3N + H]+	C17H29N2O5+	0.943	0.000	70.394	70.394	0.000	13	0.282	1.993	1.993	0.503		341.207	113	1.884	707548216665532802	707547808693943644	780	
1	C16H26N4O6	[M + H3N + H]+	C16H30N5O6+	0.995	0.016	46.967	46.967	0.000	12	0.380	3.274	3.274	-0.670		388.219	113	1.889	707548186881777664	707547808714915168	781	
1	C12H22N2O2	[M - H2O + H]+	C12H21N2O+	0.876	0.333	28.695	25.270	3.425	4	0.930	1.024	1.143	-86105.894		209.165	113	1.890	707548183064960743	707547808740080996	782	
1	C16H22N2O5	[M - H2O + H]+	C16H21N2O4+	0.938	0.326	41.069	37.691	3.378	15	0.857	1.392	1.579	-59021.438		305.150	113	1.890	707548189012484315	707547808756858216	783	
1	C11H23BN2O7	[M + H3N + H]+	C11H27BN3O7+	0.527	0.284	65.994	65.994	0.000	17	0.487	0.029	2.704	-1.914		323.197	114	1.893	707548172470147905	707547808782024044	784	
1	C11H19ClNO2	[M + H3N + H]+	C11H23ClN2O2+	1.000	0.153	41.955	41.955	0.000	8	0.281	1.343	1.343	0.332		250.144	114	1.898	707548196776141685	707547808802995568	785	
1	C11H11NO3	[M - H2O + H]+	C11H10NO2+	0.496	0.333	72.375	67.047	5.328	10	0.937	0.205	0.637	-95762.434		188.071	114	1.906	707548187871633522	707547808823967092	786	
1	C11H9NO2	[M + H3N + H]+	C11H13N2O2+	1.000	0.333	97.848	92.725	5.123	13	0.435	-0.221	0.507	2.320		205.098	114	1.906	707548210969667493	707547808844938616	787	
1	C14H24O10	[M + H3N + H]+	C14H28NO10+	0.996	0.333	108.261	104.699	3.562	22	0.921	1.928	1.986	0.804		370.171	114	1.906	707548199238198241	707547808865910140	788	
1	C14H24O10	[M + Na]+	C14H24NaO10+	0.999	1.000	40.980	37.199	3.780	7	0.649	-0.008	0.605	0.459		375.126	114	1.906	707548225242884959	707547808886881664	789	
1	C18H36O12	[M + Na]+	C18H36NaO12+	0.731	0.747	13.036	9.550	3.487	2	0.380	0.335	0.501	1.547		467.211	115	1.915	707548204602713641	707547808907853188	790	
1	C16H21NO3	[M + H3N + H]+	C16H25N2O3+	0.348	0.333	46.814	46.814	0.000	10	0.214	1.782	1.782	0.071		293.186	115	1.919	707548182410649176	707547808928824712	791	
1	C10H11NO	[M - H2O + H]+	C10H10N+	0.511	0.327	14.425	11.215	3.210	2	0.578	1.827	1.827	-125000.949		144.081	115	1.922	707548169802570305	707547808970767760	793	
1	C9H6	[M + H3N + H]+	C9H10N+	0.770	0.296	25.413	25.413	0.000	3	0.555	1.871	1.871	2.304		132.081	115	1.922	707548174626020319	707547808949796236	792	
1	C7H8FNO	[M + H3N + H]+	C7H12FN2O+	1.000	0.333	75.637	74.780	0.858	14	0.527	-2.707	5.359	-5.202		159.092	115	1.922	707548196016972578	707547809012710808	795	
1	C9H9NO2	[M - H2O + H]+	C9H8NO+	0.999	0.333	31.712	28.633	3.079	5	0.411	2.783	2.783	-123306.326		146.060	115	1.922	707548197786968978	707547808991739284	794	
1	C11H19NO3	[M - H2O + H]+	C11H18NO2+	0.988	0.333	60.322	57.042	3.280	18	0.768	1.952	1.952	-91826.086		196.134	115	1.922	707548200811062421	707547809054653856	797	
1	C11H9NO2	[M - H2O + H]+	C11H8NO+	0.986	0.303	23.719	23.719	0.000	3	0.235	1.937	1.937	-105904.755		170.060	115	1.922	707548206175577747	707547809033682332	796	
1	C14H17NO3	[M + H3N + H]+	C14H21N2O3+	1.000	0.333	57.593	55.131	2.462	6	0.830	0.898	0.898	0.871		265.155	116	1.930	707548181869583897	707547809075625380	798	
1	C12H12N2O3	[M + H3N + H]+	C12H16N3O3+	1.000	0.333	73.121	69.963	3.158	18	0.332	2.944	3.126	0.768		250.119	116	1.935	707548190094614808	707547809117568428	800	
1	C6H9N3O4	[M - H2O + H]+	C6H8N3O3+	0.616	0.333	20.927	20.927	0.000	6	0.014	5.691	5.691	-105907.502		170.056	116	1.935	707548214094424300	707547809096596904	799	
1	C19H32N4O8	[M + H3N + H]+	C19H36N5O8+	0.980	0.333	83.434	77.678	5.756	15	0.946	-0.514	0.921	-2.357		462.255	116	1.940	707548189796819204	707547809138539952	801	
1	C21H41N5O9	[M - H2O + H]+	C21H40N5O8+	0.495	0.333	47.016	43.618	3.398	10	0.844	-0.539	1.804	-36736.292		490.286	116	1.940	707548211145828323	707547809159511476	802	
1	C13H23NO4S	[M + H3N + H]+	C13H27N2O4S+	0.781	0.333	90.243	87.038	3.205	31	0.928	2.072	2.072	1.189		307.169	117	1.944	707548191206105487	707547809180483000	803	
1	C18H26N2O10	[M + H3N + H]+	C18H30N3O10+	0.977	0.327	30.481	25.204	5.278	13	0.324	3.327	3.327	4.573		448.195	117	1.949	707548203705132443	707547809201454524	804	
1	C10H12O4	[M + H3N + H]+	C10H16NO4+	0.993	0.333	178.240	175.233	3.007	34	0.887	0.710	1.473	2.548		214.108	117	1.957	707548202367149425	707547809222426048	805	
1	C10H20FNO4	[M - H2O + H]+	C10H19FNO3+	0.876	0.333	72.598	72.598	0.000	15	0.373	-0.785	3.471	-81819.867		220.134	118	1.964	707548186957275157	707547809243397572	806	
1	C13H20N2O4	[M - H2O + H]+	C13H19N2O3+	0.527	0.333	64.609	61.490	3.119	28	0.859	3.302	3.302	-71714.318		251.139	118	1.973	707548214111201529	707547809264369096	807	
1	C15H28O10	[M + H3N + H]+	C15H32NO10+	0.629	0.333	137.409	133.744	3.665	27	0.838	1.522	2.177	0.718		386.202	118	1.974	707548184386166674	707547809285340620	808	
1	C16H24N4O6	[M + Na]+	C16H24N4NaO6+	0.762	0.813	28.366	25.311	3.055	11	0.392	-2.732	3.623	-2.800		391.158	118	1.974	707548219228252642	707547809306312144	809	
1	C12H15NO	[M + H3N + H]+	C12H19N2O+	1.000	0.333	50.529	47.189	3.341	6	0.598	1.011	1.011	1.305		207.149	119	1.981	707548182872022705	707547809348255192	811	
1	C11H10O	[M + H3N + H]+	C11H14NO+	0.486	0.329	12.886	12.886	0.000	3	0.019	1.506	1.506	1.928		176.107	119	1.981	707548194343445032	707547809327283668	810	
1	C9H8O3	[M - H2O + H]+	C9H7O2+	1.000	0.500	28.450	25.244	3.206	2	0.459	1.543	1.543	-122482.047		147.044	119	1.989	707548174642797547	707547809369226716	812	
1	C10H17NO4	[M - H2O + H]+	C10H16NO3+	0.971	0.333	53.558	53.558	0.000	8	0.458	1.926	1.926	-90908.604		198.113	119	1.989	707548195241026210	707547809390198240	813	
1	C15H16O10	[M + H3N + H]+	C15H20NO10+	0.991	0.235	30.454	26.717	3.737	3	0.928	1.661	1.661	0.368		374.108	119	1.989	707548200064476252	707547809411169764	814	
1	C15H16O10	[M + Na]+	C15H16NaO10+	0.903	0.059	47.370	43.581	3.788	10	0.931	0.031	0.850	0.191		379.064	119	1.989	707548212035020860	707547809432141288	815	
1	C15H18ClN3O6S	[M + K]+	C15H18ClKN3O6S+	0.611	0.614	94.394	94.394	0.000	30	0.534	2.256	2.256	3.796		442.025	119	1.989	707548262513472716	707547809453112812	816	
1	C19H25N5O10	[M - H2O + H]+	C19H24N5O9+	0.313	0.313	112.452	109.475	2.976	34	0.894	-0.088	2.262	-38636.730		466.157	120	1.992	707548216598423918	707547809474084336	817	
1	C15H19NO3	[M + H3N + H]+	C15H23N2O3+	0.997	0.333	42.008	36.276	5.732	12	0.861	0.035	1.150	0.577		279.170	120	1.997	707548173359340403	707547809516027384	819	
1	C10H10O4	[M - H2O + H]+	C10H9O3+	1.000	0.482	99.526	96.220	3.306	14	0.624	1.212	1.334	-101720.975		177.055	120	1.997	707548202279069014	707547809495055860	818	
1	C15H22O5	[M - H2O + H]+	C15H21O4+	0.689	0.500	298.419	294.653	3.766	54	0.954	-0.655	1.014	-67927.006		265.144	120	2.000	707548195366855361	707547809541193212	820	
1	C8H6Cl2O6P2	[M - H2O + H]+	C8H5Cl2O5P2+	0.496	0.073	47.373	47.373	0.000	13	0.500	4.412	4.412	-57555.826		312.900	120	2.001	707548198218982333	707547809562164736	821	
1	C27H32N2O7	[M + H3N + H]+	C27H36N3O7+	0.874	0.333	61.076	57.417	3.659	23	0.791	0.271	1.098	1.076		514.255	120	2.006	707548224919923502	707547809587330564	822	
1	C14H23NO7	[M - H2O + H]+	C14H22NO6+	0.591	0.333	64.416	60.975	3.441	31	0.735	1.721	2.480	-60004.628		300.145	121	2.023	707548191944303084	707547809608302088	823	
1	C2H7NO3S2	[M - H2O + H]+	C2H6NO2S2+	1.000	0.333	16.424	16.424	0.000	2	0.083	-8.708	8.708	-128668.044		139.983	122	2.032	707548200618124417	707547809633467916	824	
1	C7H9ClO3S	[M - H2O + H]+	C7H8ClO2S+	1.000	0.194	15.647	15.647	0.000	5	0.134	2.305	3.841	-94296.492		190.993	123	2.047	707548179361389893	707547809679605268	826	
1	C6H9ClO2S	[M - H2O + H]+	C6H8ClOS+	0.676	0.045	0.504	0.504	0.000	1	0.058	0.389	2.261	-110491.604		162.998	123	2.047	707548182674890383	707547809658633744	825	
1	C15H22F3N5O3	[M + Na]+	C15H22F3N5NaO3+	0.535	0.299	51.478	51.478	0.000	33	0.692	2.184	3.037	4.511		400.159	123	2.053	707548237574139761	707547809700576792	827	
1	C17H23NO4	[M + H3N + H]+	C17H27N2O4+	1.000	0.333	70.412	66.803	3.609	23	0.824	-0.846	1.459	0.576		323.197	123	2.055	707548180242193809	707547809721548316	828	
1	C10H9NO4	[M - H2O + H]+	C10H8NO3+	0.882	0.210	14.227	14.227	0.000	2	0.033	2.048	2.048	-94765.380		190.050	123	2.058	707548201167578330	707547809742519840	829	
1	C18H25NO4	[M + H3N + H]+	C18H29N2O4+	0.880	0.333	31.178	27.718	3.460	12	0.850	-0.653	0.958	-1.079		337.212	123	2.058	707548210445379450	707547809763491364	830	
1	C11H20N2O6S2	[M - H2O + H]+	C11H19N2O5S2+	0.953	0.333	77.002	77.002	0.000	22	0.674	1.303	2.885	-55745.116		323.074	124	2.061	707548211217131512	707547809784462888	831	
1	C12H26O7	[M + H]+	C12H27O7+	1.000	0.994	59.956	56.457	3.499	11	0.827	0.765	1.015	1.167		283.175	124	2.062	707548191550038440	707547809809628716	832	
1	C12H26O7	[M + H3N + H]+	C12H30NO7+	1.000	1.000	67.532	64.134	3.398	22	0.532	0.273	0.858	1.403		300.202	124	2.062	707548206481761984	707547809830600240	833	
1	C17H21NO5	[M + H3N + H]+	C17H25N2O5+	0.967	0.333	51.024	47.329	3.695	15	0.862	-0.032	1.201	1.636		337.176	124	2.066	707548199712154659	707547809851571764	834	
1	C22H40O14	[M + H3N + H]+	C22H44NO14+	0.723	0.333	135.306	131.428	3.878	41	0.909	0.559	1.620	0.455		546.276	124	2.066	707548228795460805	707547809872543288	835	
1	C18H27NO5	[M + H3N + H]+	C18H31N2O5+	0.995	0.333	60.823	57.117	3.706	12	0.889	-1.101	1.591	-0.474		355.223	124	2.070	707548206360127144	707547809893514812	836	
1	C7H8O4	[M - H2O + H]+	C7H7O3+	1.000	0.498	22.589	22.589	0.000	3	0.125	3.029	3.029	-129534.104		139.039	124	2.071	707548217995127211	707547809977400908	840	
1	C18H23NO5	[M + H3N + H]+	C18H27N2O5+	0.984	0.333	37.154	30.764	6.390	13	0.872	-0.251	1.112	0.318		351.192	124	2.074	707548174244338634	707547809914486336	837	
1	C19H27NO7	[M - H2O + H]+	C19H26NO6+	0.877	0.333	60.183	56.663	3.520	29	0.915	1.260	1.547	-49455.284		364.176	124	2.074	707548194565743187	707547809935457860	838	
1	C17H22O11	[M + H3N + H]+	C17H26NO11+	0.979	0.286	52.852	49.299	3.553	16	0.915	0.837	1.141	1.887		420.151	125	2.078	707548190740537689	707547809956429384	839	
1	C8H20FN2O3	[M + Na]+	C8H20FN2NaO3+	1.000	1.000	39.800	39.800	0.000	13	0.465	-1.006	2.786	1.510		234.135	125	2.083	707548187364122689	707547810040315480	843	
1	C13H22N4O5	[M - H2O + H]+	C13H21N4O4+	0.337	0.333	96.739	96.739	0.000	23	0.341	3.092	3.189	-60612.070		297.155	125	2.087	707548194905481833	707547809998372432	841	
1	C11H13NO	[M - H2O + H]+	C11H12N+	0.310	0.263	6.527	6.527	0.000	2	0.002	6.965	6.965	-113915.302		158.097	125	2.088	707548214207670547	707547810019343956	842	
1	C15H21NO2	[M + H3N + H]+	C15H25N2O2+	0.994	0.333	39.693	36.362	3.331	16	0.615	0.475	0.947	0.850		265.191	125	2.091	707548188291063957	707547810061287004	844	
